"Trait","OTU","r","P","Significance"
"Stem_biomass","ASV64",-0.0456305277682784,0.758109174055263,""
"Stem_biomass","ASV93",0.201600971160091,0.169419783470572,""
"Stem_biomass","ASV3777",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV2339",-0.0822726704620186,0.578265156121023,""
"Stem_biomass","ASV3778",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3780",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV420",-0.0426406020213254,0.773525573120481,""
"Stem_biomass","ASV3781",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3782",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV2021",0.120751813126237,0.413620770578122,""
"Stem_biomass","ASV3783",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV1112",-0.100760520958376,0.495602429009133,""
"Stem_biomass","ASV2235",-0.138604740754084,0.347466663770146,""
"Stem_biomass","ASV1494",0.0372145574498142,0.801720846150828,""
"Stem_biomass","ASV1083",0.0937837095789087,0.52606445824322,""
"Stem_biomass","ASV315",0.0222871172393889,0.880482120185787,""
"Stem_biomass","ASV177",0.0432407623650013,0.770423927963001,""
"Stem_biomass","ASV3784",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV469",-0.0471272321265176,0.750426375583732,""
"Stem_biomass","ASV3785",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3786",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3787",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3788",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3789",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3790",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3791",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3022",-0.0656157093707658,0.657697805130763,""
"Stem_biomass","ASV3792",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV2972",-0.143983600412537,0.328889906403887,""
"Stem_biomass","ASV2006",0.124681084327872,0.398475117974189,""
"Stem_biomass","ASV3793",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV667",-0.134809858513585,0.360953268232904,""
"Stem_biomass","ASV2390",-0.15464773480453,0.293939574642856,""
"Stem_biomass","ASV1004",0.103231813446849,0.485035171104774,""
"Stem_biomass","ASV3794",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3795",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3756",-0.0106503580710576,0.942725417918134,""
"Stem_biomass","ASV3796",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3797",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3798",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3799",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV281",0.101104539464834,0.494124320324378,""
"Stem_biomass","ASV1109",0.00727296770538591,0.96087069944201,""
"Stem_biomass","ASV3800",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3026",-0.135850023855518,0.357225436313282,""
"Stem_biomass","ASV3725",-0.133854896282051,0.364396434201787,""
"Stem_biomass","ASV3801",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3802",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3803",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV2990",-0.095672974646988,0.517725222133958,""
"Stem_biomass","ASV507",-0.0758939449799988,0.60816891791544,""
"Stem_biomass","ASV1552",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3018",-0.149105012994807,0.311792625592913,""
"Stem_biomass","ASV3046",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3804",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV323",0.0944588870074448,0.523076613555288,""
"Stem_biomass","ASV3806",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3807",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV1932",-0.0640300985576425,0.665476759425767,""
"Stem_biomass","ASV3808",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3809",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV3810",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV2497",-0.0261188960268573,0.860123451651709,""
"Stem_biomass","ASV2100",-0.0445912925568682,0.763457388506773,""
"Stem_biomass","ASV2780",-0.0757068082051676,0.609056201666779,""
"Stem_biomass","ASV2541",-0.00553745086569757,0.970203098647632,""
"Stem_biomass","ASV118",-0.0597999206077789,0.686399007045616,""
"Stem_biomass","ASV3551",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV3408",-0.0180763348529257,0.902942413931805,""
"Stem_biomass","ASV2791",-0.15813989499889,0.283038862028959,""
"Stem_biomass","ASV3066",-0.191345949293976,0.192637938738313,""
"Stem_biomass","ASV2786",-0.0061539626796865,0.966887412124269,""
"Stem_biomass","ASV3553",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV3554",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV2655",-0.133854896282051,0.364396434201787,""
"Stem_biomass","ASV2664",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV2361",-0.176061749815635,0.231300366935547,""
"Stem_biomass","ASV768",0.108392633890991,0.463353692318503,""
"Stem_biomass","ASV749",-0.0203581824973135,0.890760591116658,""
"Stem_biomass","ASV2673",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV2447",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV717",0.199025586621353,0.175049985821046,""
"Stem_biomass","ASV450",-0.0922571268441351,0.532850949586703,""
"Stem_biomass","ASV293",0.0253443901233198,0.864231682624729,""
"Stem_biomass","ASV395",-0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2347",-0.133854896282051,0.364396434201787,""
"Stem_biomass","ASV1941",-0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1598",-0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV794",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1014",0.142389235679933,0.334330183963494,""
"Stem_biomass","ASV1547",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV2713",-0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1452",0.0334637240705127,0.821360616201736,""
"Stem_biomass","ASV1455",-0.147339753045242,0.317620584721538,""
"Stem_biomass","ASV1460",-0.133854896282051,0.364396434201787,""
"Stem_biomass","ASV1462",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV65",0.176303924849979,0.23064901895961,""
"Stem_biomass","ASV681",0.059545834205183,0.68766332831071,""
"Stem_biomass","ASV1508",-0.0474459811199115,0.748793249711073,""
"Stem_biomass","ASV1072",0.0537490122128204,0.716731429519001,""
"Stem_biomass","ASV953",0.161600693217968,0.272500745209925,""
"Stem_biomass","ASV780",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1523",0.223066824902481,0.127511395977282,""
"Stem_biomass","ASV1527",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV1537",-0.133854896282051,0.364396434201787,""
"Stem_biomass","ASV1545",-0.106503580710576,0.471228727781756,""
"Stem_biomass","ASV446",-0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1106",0.214320778799967,0.143528749783275,""
"Stem_biomass","ASV1561",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV801",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV549",-0.0690412616167866,0.641014896907978,""
"Stem_biomass","ASV559",-0.0946702607700513,0.522142961459922,""
"Stem_biomass","ASV1581",-0.17116704110396,0.24473641312389,""
"Stem_biomass","ASV1250",-0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1046",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV319",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV668",-0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1600",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV1419",0.227453957869877,0.120001893616307,""
"Stem_biomass","ASV1869",0.00297391276059115,0.983994880356861,""
"Stem_biomass","ASV1876",-0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1142",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1886",0.196983154230212,0.17961012305573,""
"Stem_biomass","ASV1887",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV1889",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2479",-0.0383521869337363,0.795787370319964,""
"Stem_biomass","ASV2481",0.0743314640588291,0.61559421565703,""
"Stem_biomass","ASV2080",0.0415503203580509,0.779169103623707,""
"Stem_biomass","ASV2482",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2483",-0.0886032991735429,0.549266134153397,""
"Stem_biomass","ASV1388",-0.0243186938395773,0.869677758299415,""
"Stem_biomass","ASV2099",-0.0513392902170113,0.72893554719231,""
"Stem_biomass","ASV608",-0.039374393979531,0.790465609028121,""
"Stem_biomass","ASV2484",-0.0107961175505336,0.941942895214081,""
"Stem_biomass","ASV2485",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2486",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2487",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2488",0.0676216148357509,0.647908110992577,""
"Stem_biomass","ASV2489",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2490",-0.045266536009577,0.759981125050338,""
"Stem_biomass","ASV2492",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2493",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2494",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2495",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2498",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2499",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2500",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2501",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2502",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2503",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2504",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2505",0.0247222068098664,0.867534522978535,""
"Stem_biomass","ASV2506",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2507",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV2508",-0.0682302944184305,0.644948997633298,""
"Stem_biomass","ASV2079",0.0852305196150407,0.564629515606474,""
"Stem_biomass","ASV3555",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV2085",0.0544857942331068,0.713013729764621,""
"Stem_biomass","ASV2082",-0.0092256017207477,0.950377051752384,""
"Stem_biomass","ASV2087",0.0661597043712765,0.655037169008345,""
"Stem_biomass","ASV2084",0.0148455186055638,0.920227583895071,""
"Stem_biomass","ASV3556",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV2094",0.0575792936028459,0.697477079262066,""
"Stem_biomass","ASV3557",0.267709792564102,0.0658278305767219,""
"Stem_biomass","ASV2101",0.149978764276036,0.308933345466311,""
"Stem_biomass","ASV3558",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV2532",0.22141240439467,0.130433228539073,""
"Stem_biomass","ASV2103",0.136453883651056,0.355072069720527,""
"Stem_biomass","ASV3559",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV3560",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV3561",0.267709792564102,0.0658278305767219,""
"Stem_biomass","ASV3562",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV3563",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV3564",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV3565",0.267709792564102,0.0658278305767219,""
"Stem_biomass","ASV3566",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV3567",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV647",0.139850857318298,0.343106617782014,""
"Stem_biomass","ASV3568",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV3062",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV2539",-0.125346016938362,0.395944444237487,""
"Stem_biomass","ASV3063",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV3064",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV3065",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV822",0.0687329541931396,0.642509392792093,""
"Stem_biomass","ASV3005",-0.267781957332059,0.0657522251755107,""
"Stem_biomass","ASV3069",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV3070",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV3071",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV659",-0.180214914903872,0.220304394134774,""
"Stem_biomass","ASV3072",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV3073",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV3074",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV3075",-0.167318620352564,0.255665357295037,""
"Stem_biomass","ASV1265",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1268",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1269",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1271",0.162207073874218,0.270681409103003,""
"Stem_biomass","ASV360",0,1,""
"Stem_biomass","ASV1272",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1273",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1274",0.267709792564102,0.0658278305767219,""
"Stem_biomass","ASV1276",0.267709792564102,0.0658278305767219,""
"Stem_biomass","ASV1278",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1280",0.137125419175295,0.352686696835886,""
"Stem_biomass","ASV1281",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1283",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1284",0.242309113123527,0.0970460374731803,""
"Stem_biomass","ASV1285",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV967",0.37795010018016,0.0080843544088064,"**"
"Stem_biomass","ASV1290",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1293",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1295",0.168015043314004,0.253663711472256,""
"Stem_biomass","ASV1296",0.267709792564102,0.0658278305767219,""
"Stem_biomass","ASV1298",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1300",0.104676123916415,0.478914390626434,""
"Stem_biomass","ASV436",0.157295303676489,0.285650623315712,""
"Stem_biomass","ASV1303",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV762",0.095672974646988,0.517725222133958,""
"Stem_biomass","ASV1304",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1305",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1306",0.135243229671502,0.359397258169262,""
"Stem_biomass","ASV1216",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1309",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1311",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1312",0.0603777883802302,0.683526728124068,""
"Stem_biomass","ASV1313",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1315",0.35056876622183,0.0145710532247075,"*"
"Stem_biomass","ASV1123",0.00546606106842209,0.970587076168024,""
"Stem_biomass","ASV1317",0.059267789194971,0.68904783451644,""
"Stem_biomass","ASV1318",0.267709792564102,0.0658278305767219,""
"Stem_biomass","ASV1320",0.122784857811901,0.405743523526229,""
"Stem_biomass","ASV1321",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1322",0.267709792564102,0.0658278305767219,""
"Stem_biomass","ASV1324",0.071754730985241,0.627922758726392,""
"Stem_biomass","ASV1325",0.129150358766887,0.381646898511805,""
"Stem_biomass","ASV1326",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1327",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1331",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1334",0.267709792564102,0.0658278305767219,""
"Stem_biomass","ASV1336",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1337",0.0150217898881263,0.919283502614163,""
"Stem_biomass","ASV1338",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1339",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1340",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1341",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1342",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1343",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1344",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1345",0.267709792564102,0.065827830576722,""
"Stem_biomass","ASV1056",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1059",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1060",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1065",-0.0500247471060017,0.73562142787436,""
"Stem_biomass","ASV1066",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1069",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1070",0.0954901526007547,0.518529299991569,""
"Stem_biomass","ASV1071",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1073",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1074",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1075",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1077",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1078",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1082",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1087",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1088",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV40",0.0501372680359771,0.735048370096839,""
"Stem_biomass","ASV1089",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1091",0.141426401264319,0.33764256417266,""
"Stem_biomass","ASV599",-0.147203140153207,0.318074468164521,""
"Stem_biomass","ASV1095",0.00530662683456759,0.971444633611139,""
"Stem_biomass","ASV1097",-0.116398077624082,0.430781087349564,""
"Stem_biomass","ASV1098",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1100",-0.0162430939892758,0.912745480840879,""
"Stem_biomass","ASV1104",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1107",-0.00684975692998538,0.963146001272407,""
"Stem_biomass","ASV1108",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1110",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1111",0.00455047553105352,0.975512203562791,""
"Stem_biomass","ASV1116",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1118",0.0386433768985647,0.794270444968088,""
"Stem_biomass","ASV1119",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1120",0.0669274481410255,0.651289397101862,""
"Stem_biomass","ASV1121",0.0669274481410255,0.651289397101862,""
